Year,Month,Day,AL,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IS,IT,LT,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2019,1,22,0,0.456297229219143,0.183455340699816,0.151965408805031,0.271696597353497,0.222314121756487,0.397222381376793,0,0.442857142857143,0.500145833333333,0.518952112452351,0.406001825650388,0,0,0.451607142857143,0.327389081790123,0,0.271306729264476,0.520670572916667,0.0842267706302794,0,0.208638010540184,0,0.460682788944724,0.576531609195402,0.25858263354327,0.369268953068592,0.554238143289606,1.21002582429641e-112,0.261834836973726,0.372758478081059,0,0.235830604075691
2019,1,23,0,0.449163368118028,0.179145948434622,0.13372641509434,0.283668084436043,0.220409181636727,0.391232439945675,0,0.442857142857143,0.554416666666667,0.51967889665396,0.430321010193215,0,0,0.451264880952381,0.439124228395062,0,0.29656103286385,0.453564453125,0.0992527615334633,0,0.0973542490118577,0,0.457388819095477,0.564541187739464,0.268203289013296,0.375155385078219,0.522473091153717,9.00567886889253e-113,0.242780151946819,0.349605390129584,0,0.24260826055313
2019,1,24,0,0.432517692215425,0.163881215469613,0.200707547169811,0.297982829237555,0.222971556886227,0.394480068542569,0,0.444642857142857,0.603041666666667,0.573395806861499,0.454122927126122,0,0,0.443783482142857,0.545777391975309,0,0.326165884194053,0.52826171875,0.161116525882608,0,0.0920800395256917,0,0.459978433835846,0.513996168582376,0.156519710753441,0.383182310469314,0.528842919609822,7.41223028047465e-113,0.270640629946186,0.352369382409705,0,0.208867812954876
2019,1,25,0,0.429628463476071,0.159516574585635,0.218003144654088,0.256689508506616,0.216912425149701,0.388302430820813,0,0.442857142857143,0.5921875,0.505972575180008,0.421006389776358,0,0,0.423333333333333,0.535575810185185,0,0.253693270735524,0.412503255208333,0.0687134502923977,0,0.294063735177866,0,0.453987855946399,0.459497126436782,0.145721075344063,0.419126203369434,0.574924318869828,6.64865888907837e-113,0.253150126622349,0.340798524951751,0,0.204273562590975
2019,1,26,0,0.396286883771141,0.158970994475138,0.203694968553459,0.214002835538752,0.213309630738523,0.348994567523979,0,0.442857142857143,0.584875,0.328598581109699,0.291153202495056,0,0,0.398303571428571,0.542869405864198,0,0.205868544600939,0.370426432291667,0.0032488628979857,0,0.180921442687747,0,0.42244702680067,0.427347701149425,0.146766386750641,0.430234657039711,0.505339724184326,6.05012912148205e-113,0.21451646090535,0.343295078577337,0,0.244586972343523
2019,1,27,0,0.347553826316421,0.202847605893186,0.206132075471698,0.217193604284814,0.213658932135729,0.312266865079365,0,0.442857142857143,0.532375,0.309555140830157,0.256872813022973,0,0,0.445342261904762,0.385908564814815,0,0.187445226917058,0.311604817708333,0,0,0.295178689064559,0,0.420330192629816,0.413336206896552,0.143538605085141,0.424864620938628,0.39078792465523,4.50283943444627e-113,0.120009496676163,0.322304935208161,0,0.247566411935953
2019,1,28,0,0.377753538443085,0.215020718232044,0.211163522012579,0.230905009451796,0.213021457085828,0.313467261904762,0,0.445833333333333,0.612979166666667,0.432905945573909,0.346607333029058,0,0,0.48311755952381,0.412381365740741,0,0.241627543035994,0.354192708333333,0.0766731643924626,0,0.227154973649539,0,0.448166666666667,0.439223180076628,0.233654070445533,0.400135379061372,0.488584762865792,3.70611514023733e-113,0.311958293763849,0.303060035842294,0,0.28651519286754
2019,1,29,0,0.393456878973252,0.201466390423573,0.237264150943396,0.238159262759924,0.218277195608782,0.352191956327986,0,0.457738095238095,0.631395833333333,0.479200682973316,0.396261220143009,0,0,0.499352678571429,0.459533179012346,0,0.248834115805947,0.444573567708333,0.102988953866147,0,0.0151844532279315,0,0.456486390284757,0.411763409961686,0.17290500349895,0.427827918170878,0.460204339051463,3.32432944453918e-113,0.212403450459006,0.319827336641853,0,0.238775927947598
2019,1,30,0,0.374025428811323,0.208165285451197,0.263993710691824,0.237546471329553,0.202246756487026,0.341780462184874,0,0.442857142857143,0.659729166666667,0.48874139665396,0.419294842537654,0,0,0.494575892857143,0.448206983024691,0,0.243869327073552,0.414368489583333,0.0949480181936322,0,0.159157608695652,0,0.446722780569514,0.42642337164751,0.272972066713319,0.414756317689531,0.537819542549613,3.02506456074102e-113,0.304173393478949,0.325866073890267,0,0.245974344978166
2019,1,31,0,0.385511125104954,0.210200276243094,0.277358490566038,0.255297731568998,0.211672904191617,0.345748318266701,0,0.460119047619048,0.7436875,0.446278324862346,0.466807393884071,0,0,0.495989583333333,0.486558641975309,0,0.260739436619718,0.5038671875,0.114549491011479,0,0.026937582345191,0,0.448741206030151,0.434097701149425,0.272036097504082,0.455324909747292,0.551442145980491,2.25141971722313e-113,0.360410731244065,0.343069685690653,0,0.231816320960699
2019,2,1,0,0.363317890128344,0.213379373848987,0.272798742138365,0.236686357908003,0.21190119760479,0.336805688184365,0,0.442857142857143,0.802333333333333,0.415179876111817,0.499840255591054,0,0,0.515580357142857,0.553948688271605,0,0.286733176838811,0.511611328125,0.0891812865497076,0,0.458978096179183,0,0.437124581239531,0.446466475095786,0.32925122463261,0.48011432009627,0.543264379414733,1.85305757011866e-113,0.378901155428933,0.335191963054866,0,0.190934315866084
2019,2,2,0,0.390640368237975,0.19759438305709,0.253223270440252,0.189707781978576,0.20810503992016,0.338635408708938,0,0.442857142857143,0.758041666666667,0.241367005506141,0.457371063441351,0,0,0.520959821428571,0.435717592592593,0,0.28235524256651,0.38599609375,0.0284546242148581,0,0.394361001317523,0,0.417446189279732,0.452391762452107,0.326683869839048,0.485815282791817,0.53056676757484,1.66216472226959e-113,0.573086815447927,0.342593396746623,0,0.171317776564774
2019,2,3,0,0.438670235096558,0.186192449355433,0.256210691823899,0.194464398235665,0.207417664670659,0.323630554494525,0,0.460119047619048,0.7284375,0.237174925878865,0.432739996957249,0,0,0.460412946428571,0.448961226851852,0,0.292656494522692,0.357360026041667,0.0203866146848603,0,0.375436429512516,0,0.412670016750419,0.487476053639847,0.320264753907161,0.513282190132371,0.591174739320552,1.51253228037051e-113,0.63468700538145,0.460069616763165,0,0.166905476710335
2019,2,4,0,0.432539432649634,0.193913443830571,0.288679245283019,0.253158475110271,0.208367015968064,0.315671977124183,0,0.442857142857143,0.706520833333333,0.385161478187209,0.496207972006694,0,0,0.42053943452381,0.416397569444445,0,0.32150234741784,0.532239583333333,0.194309075157028,0,0.21903244400527,0,0.43193634840871,0.533400383141763,0.415374970842081,0.508137785800241,0.729986545576858,1.12570985861157e-113,0.736574865463754,0.517721257237386,0,0.218613537117904
2019,2,5,0,0.4286606393187,0.214286372007366,0.290880503144654,0.260715185885318,0.213491766467066,0.337182221373398,0,0.442857142857143,0.676645833333333,0.440474375264718,0.502863989046098,0,0,0.365877976190476,0.376709104938272,0,0.293736306729264,0.546611328125,0.0158111327701971,0,0.153900691699605,0,0.441048576214405,0.528031609195402,0.490889608117565,0.548240072202166,0.795198452741339,9.26528785059331e-114,0.688736150680595,0.489507168458781,0,0.226801310043668
2019,2,6,0,0.400339600575747,0.216167127071823,0.294575471698113,0.246967548834279,0.213448103792415,0.329923658857482,0,0.442857142857143,0.724041666666667,0.482484116899619,0.476658299102389,0,0,0.266875,0.454398148148148,0,0.303227699530516,0.538245442708334,0.0718269439029673,0,0.271964756258235,0,0.438316792294807,0.52073754789272,0.373508572428272,0.595968712394705,0.822674907500841,8.31082361134796e-114,0.60897752453308,0.444867659222498,0,0.245962973071325
2019,2,7,0,0.382539432649634,0.217803867403315,0.280503144654088,0.241700535601764,0.213206087824351,0.328903982047364,0,0.430952380952381,0.755729166666667,0.457863590639559,0.453799634869922,0,0,0.223292410714286,0.582547260802469,0,0.287202660406886,0.571429036458333,0.203297595841455,0,0.0180714756258235,0,0.424181742043551,0.524877394636015,0.349518894331701,0.654482551143201,0.839829297006391,7.56266140185256e-114,0.516697926559038,0.405169906258616,0,0.312238446142649
2019,2,8,0,0.397961646875375,0.210603130755064,0.264308176100629,0.236947069943289,0.210043662674651,0.338156459553518,0,0.442857142857143,0.7543125,0.401514188903007,0.440247984177697,0,0,0.202544642857143,0.687489390432099,0,0.290469483568075,0.539026692708333,0.167939137968378,0,0.31411231884058,0,0.419235552763819,0.542458812260536,0.25679233729881,0.647683513838748,0.817398250924992,5.62854929305783e-114,0.489135011079455,0.408258547008547,0,0.271197234352256
2019,2,9,0,0.373872496101715,0.208954880294659,0.225786163522013,0.224166666666667,0.204051896207585,0.322406788472965,0,0.438690476190476,0.729104166666667,0.225544393265565,0.373448197170242,0,0,0.231514136904762,0.755002893518518,0,0.2614593114241,0.486474609375,0.0279672947801603,0,0.319645092226614,0,0.426632118927973,0.572917624521073,0.284851003032424,0.605445246690734,0.790825765220316,4.63264392529666e-114,0.460133744855967,0.338148952302178,0,0.268547580058224
2019,2,10,0,0.366409529806885,0.173913443830571,0.208647798742138,0.204758191556396,0.199852794411178,0.327257793268823,0,0.413095238095238,0.716854166666667,0.214846860440491,0.373995892286627,0,0,0.298831845238095,0.708555169753086,0,0.237359154929577,0.490849609375,0.0211176088369071,0,0.353983860342556,0,0.435619137353434,0.574670498084291,0.286023151387917,0.559521660649819,0.685671039354188,4.15541180567398e-114,0.362164846470402,0.350684794596085,0,0.333765465793304
2019,2,11,0,0.432421734436848,0.0634507366482505,0.228459119496855,0.278392407057341,0.199607035928144,0.377989532934386,0,0.385714285714286,0.763708333333333,0.40611446421008,0.494507835082915,0,0,0.378895089285714,0.779376929012346,0,0.269941314553991,0.534596354166667,0.191791206411089,0,0,0,0.454992252931323,0.579721264367816,0.307210753440634,0.529753309265945,0.683379582912883,3.78133070092628e-114,0.523973171889839,0.405298111386821,0,0.291223162299854
2019,2,12,0,0.472235216504738,0.0644244935543278,0.250550314465409,0.274929111531191,0.217180638722555,0.376789905356082,0,0.341071428571428,0.732583333333333,0.439046087462939,0.48202875399361,0,0,0.43250744047619,0.748843557098765,0,0.288603286384977,0.699931640625,0.116173922460472,0,0.01133069828722,0,0.464241834170854,0.556754789272031,0.321696407744343,0.51253008423586,0.682622771611167,2.81427464652892e-114,0.523274374802152,0.427944582299421,0,0.23751364628821
2019,2,13,0,0.447292941105913,0.0951220073664825,0.256996855345912,0.259159577819786,0.217360279441118,0.36848909260674,0,0.328571428571428,0.7251875,0.406050667090216,0.480636695572798,0,0,0.445171130952381,0.689578510802469,0,0.273982785602504,0.780100911458333,0.0964641542126922,0,0.173208168642951,0,0.484975083752094,0.587880268199234,0.285157161184978,0.499007220216606,0.704948705011773,2.31632196264833e-114,0.42710311807534,0.450989798731734,0,0.24448462518195
2019,2,14,0,0.431459907640638,0.117518416206261,0.251336477987421,0.263162413358538,0.253279690618762,0.369899228630846,0,0.328571428571428,0.674166666666667,0.400841539601864,0.484345047923323,0,0,0.436614583333333,0.64069637345679,0,0.256854460093897,0.686139322916667,0.128682044617717,0,0.137751152832675,0,0.534846733668342,0.599800766283525,0.203727839981339,0.509220818291215,0.695530608812647,2.07770590283699e-114,0.428167537195315,0.401971326164875,0,0.312977620087336
2019,2,15,0,0.423802776778218,0.149366942909761,0.233176100628931,0.254412413358538,0.25809880239521,0.37929250488074,0,0.328571428571428,0.670375,0.361000105887336,0.475509660733303,0,0,0.442507440476191,0.651305941358025,0,0.253446791862285,0.669951171875,0.177523283517436,0,0.0917251317523057,0,0.551722989949749,0.556739463601533,0.339606659668766,0.523811672683514,0.669462663975782,1.89066535046314e-114,0.393396644507756,0.374124620898815,0,0.310771470160116
2019,2,16,0,0.406659319899244,0.181827808471455,0.212342767295598,0.223286074354127,0.254166666666667,0.360409504710975,0,0.328571428571428,0.621145833333333,0.21727207750953,0.40653430701354,0,0,0.457414434523809,0.666167052469136,0,0.219330985915493,0.51984375,0.084307992202729,0,0.0832468708827405,0,0.562351549413735,0.565787356321839,0.269718042920457,0.537199157641396,0.659392869155735,1.40713732326446e-114,0.375322095599873,0.399382754342432,0,0.326441957787482
2019,2,17,0,0.389310453400504,0.179125230202578,0.184905660377358,0.21877993068683,0.25685254491018,0.335897843986079,0,0.328571428571428,0.596770833333333,0.261222866370182,0.369538262589381,0,0,0.49125,0.646652199074074,0,0.218834115805947,0.615227864583333,0.148933290015161,0,0.222068511198946,0,0.551597361809045,0.55938122605364,0.252997434103102,0.468276173285199,0.594706525395224,1.15816098132416e-114,0.341801598607154,0.39144299696719,0,0.235660025473071
2019,2,18,0,0.403223581624085,0.173034069981584,0.222955974842767,0.23986925015753,0.263299650698603,0.348385642135642,0,0.328571428571428,0.631583333333333,0.355310646971622,0.447470713525027,0,0,0.517224702380952,0.640807291666667,0,0.260676838810642,0.738264973958333,0.218052848169807,0,0,0,0.553643216080402,0.571479885057471,0.297932703522277,0.501564380264741,0.593024722502523,1.03885295141849e-114,0.349559987337765,0.400724772539289,0,0.323405658660844
2019,2,19,0,0.424381522130263,0.184353130755064,0.206761006289308,0.269372243226213,0.270387974051896,0.35739957346575,0,0.328571428571428,0.643791666666667,0.371966195468022,0.47289289517724,0,0,0.527793898809524,0.718397955246914,0,0.226107198748044,0.720113932291667,0.17882282867663,0,0.00807806324110672,0,0.574599874371859,0.543268199233717,0.338291637508747,0.483318291215403,0.613353514968046,9.4533267523157e-115,0.344823915796138,0.411085952577888,0,0.348037208879185
2019,2,20,0,0.439001589300708,0.182861418047882,0.210220125786164,0.253920919974795,0.26435129740519,0.366354882862236,0,0.328571428571428,0.6471875,0.433428102498941,0.468184238551651,0,0,0.532864583333333,0.615788966049383,0,0.234972613458529,0.5380859375,0.210878275936755,0,0.0565176218708827,0,0.551497068676717,0.540245210727969,0.273501282948449,0.406347773766546,0.619618230743357,7.03568661632229e-115,0.36823797087686,0.43310552798456,0,0.331331877729258
2019,2,21,0,0.462982037903323,0.202720994475138,0.22625786163522,0.266485507246377,0.266482035928144,0.377219543120278,0,0.328571428571428,0.608333333333333,0.526822321050402,0.452521679598357,0,0,0.535755208333333,0.620898919753086,0,0.232867762128325,0.674388020833333,0.258582412822179,0,0.0365324440052701,0,0.57515054438861,0.577532567049808,0.250803300676464,0.417524067388688,0.622182980154726,5.79080490662082e-115,0.314531497309275,0.439954507857734,0,0.342715156477438
2019,2,22,0,0.545436008156411,0.185775782688766,0.238836477987421,0.23463531821046,0.267176896207585,0.408322272090654,0,0.328571428571428,0.573583333333333,0.499325630029648,0.451532785638217,0,0,0.528407738095238,0.528099922839506,0,0.24122848200313,0.585120442708333,0.300898852068443,0,0.318549901185771,0,0.567289572864321,0.622723180076628,0.202081875437369,0.386522262334537,0.608413218970737,5.19426475709247e-115,0.346186293130738,0.47547111938241,0,0.264078420669578
2019,2,23,0,0.616801607292791,0.168862799263352,0.192767295597484,0.196853339634531,0.270716067864271,0.415518260334437,0,0.328571428571428,0.52975,0.338504606099111,0.368610223642172,0,0,0.530502232142857,0.53572337962963,0,0.206259780907668,0.60576171875,0.131578947368421,0,0.499030797101449,0,0.566020309882747,0.635899425287356,0.248721425239095,0.372548134777377,0.565106794483687,4.72666337615785e-115,0.321457344096233,0.581775227460711,0,0.240663664483261
2019,2,24,0,0.535447403142617,0.165241712707182,0.184119496855346,0.192697700063012,0.270518962075848,0.376602766106443,0,0.328571428571428,0.515604166666667,0.274308688055909,0.340875551498555,0,0,0.543255208333333,0.559916087962963,0,0.187136150234742,0.605572916666667,0.0388239116309292,0,0.570387022397892,0,0.584999371859297,0.592837164750958,0.183865465360392,0.397006618531889,0.470295156407669,3.51784330816115e-115,0.322202041785375,0.536174524400331,0,0.238389283114993
2019,2,25,0,0.518151763224181,0.156659760589319,0.226572327044025,0.22390359168242,0.270472804391218,0.372961468678381,0,0.328571428571428,0.554104166666667,0.43082803896654,0.405743191845428,0,0,0.528936011904762,0.553809799382716,0,0.229401408450704,0.593046875,0.206654754169374,0,0.416516798418972,0,0.582812395309883,0.585241379310345,0.280596862607884,0.383333333333333,0.584994113689876,2.89540245331041e-115,0.326850269072491,0.48098635235732,0,0.255390283842795
